longitude,latitude,wind_speed
34.0,10.0,1.396773783079081
34.0,12.0,2.459871459459979
34.0,14.0,2.635921686670963
34.0,16.0,3.644765294875754
34.0,18.0,3.544507489635086
34.0,20.0,3.4754164221910364
34.0,22.0,2.9578516136472666
34.0,24.0,2.5401208082798785
34.0,26.0,1.9441166058071433
34.0,28.0,2.693093506557808
34.0,30.0,1.6436427029791059
34.0,38.0,0.9231647350523559
34.0,40.0,1.1000406561243141
34.0,46.0,1.450806182620366
34.0,48.0,1.3595511966643599
34.0,50.0,1.5235205102235854
34.0,52.0,1.5393846188558153
34.0,54.0,1.3827152468933475
34.0,56.0,1.1727317606060719
34.0,58.0,1.155869244323262
34.0,60.0,1.1395533388468555
34.0,62.0,0.9345548576217558
34.0,64.0,0.8471693406050052
34.0,66.0,0.8615545794223772
34.0,68.0,0.8199957902128584
36.0,-90.0,3.7430053565234993
36.0,-88.0,5.406677259618836
36.0,-86.0,6.17082153864765
36.0,-84.0,6.628461242855969
36.0,-82.0,6.8100884879283745
36.0,-80.0,4.38370632841431
36.0,-78.0,2.799134451775751
36.0,-76.0,4.575582995961676
36.0,-74.0,8.435222082865447
36.0,-72.0,12.44749146192784
36.0,-70.0,9.27532817481945
36.0,-18.0,1.4093195924363513
36.0,-16.0,0.7059933047792885
36.0,-14.0,1.1194727655247256
36.0,-12.0,1.2793889392680553
36.0,-10.0,1.4121158022252365
36.0,-8.0,1.3808537519887045
36.0,-6.0,2.79811170157404
36.0,-4.0,1.422469407501015
36.0,-2.0,0.919804231557347
36.0,2.0,2.4054135935758856
36.0,4.0,3.9463256929417825
36.0,6.0,0.427060708588858
36.0,8.0,0.4687201900652784
36.0,10.0,0.37337007845462383
36.0,12.0,0.8959314787890644
36.0,14.0,2.408019254798288
36.0,16.0,3.3069751004853956
36.0,18.0,3.42265486443992
36.0,20.0,2.6281415987583503
36.0,22.0,2.3380754184841397
36.0,28.0,0.7630685635115496
36.0,30.0,1.6661724241057625
36.0,32.0,1.7556329661090946
36.0,34.0,0.8387585309017354
36.0,36.0,1.3187755293900658
36.0,38.0,0.781983087421629
36.0,40.0,1.3189445707826821
36.0,46.0,2.526796316934813
36.0,48.0,1.4980630591042932
36.0,50.0,1.4878053977395889
36.0,52.0,1.5804714962752138
36.0,54.0,1.6358671990392943
36.0,56.0,1.156806455797559
36.0,58.0,1.089764188810603
36.0,60.0,0.9971301730444814
36.0,62.0,1.1530385467077142
36.0,64.0,1.0872324383069967
36.0,68.0,1.0251021579313961
38.0,-90.0,3.7430053565234993
38.0,-88.0,5.329576104740212
38.0,-86.0,6.008055062594752
38.0,-84.0,6.536479126067159
38.0,-82.0,6.586366837783527
38.0,-80.0,4.075033543027232
38.0,-78.0,2.368871833606845
38.0,-76.0,4.328416730242327
38.0,-74.0,8.189547451105161
38.0,-72.0,10.645530810389126
38.0,-70.0,6.597145029956107
38.0,-16.0,0.8486810510683999
38.0,-14.0,1.5318522792795772
38.0,-12.0,1.7869996520398839
38.0,-10.0,1.569772168080985
38.0,-8.0,1.6774962038844103
38.0,-6.0,1.3170812092083375
38.0,-4.0,1.3603239281102069
38.0,-2.0,1.9600285063725702
38.0,2.0,3.620528891092651
38.0,4.0,3.3068639333978247
38.0,6.0,0.6902171293176145
38.0,8.0,0.8430034576901783
38.0,10.0,0.34220328044785037
38.0,12.0,0.5363503538834175
38.0,14.0,0.5328289719609979
38.0,16.0,0.8551526606391261
38.0,18.0,2.8920295713940036
38.0,26.0,1.1561741941454102
38.0,28.0,1.0665820015011989
38.0,30.0,1.8242422176767568
38.0,32.0,2.018118019552846
38.0,34.0,2.231292109586064
38.0,36.0,2.7307022041851163
38.0,38.0,0.6380764540458289
38.0,40.0,0.9630046201125992
38.0,46.0,2.1970353523505706
38.0,48.0,1.1297203024736768
38.0,50.0,1.674298716350866
38.0,52.0,1.571835627626145
38.0,54.0,1.503950150788549
38.0,56.0,1.097688234003711
38.0,58.0,1.1765735674045261
38.0,60.0,1.200638970507468
38.0,62.0,0.8912084389929675
38.0,68.0,1.909536996326594
40.0,-90.0,3.7430053565234993
40.0,-88.0,5.247003167031649
40.0,-86.0,5.793486703042294
40.0,-84.0,6.334600937132849
40.0,-82.0,6.135480131124012
40.0,-80.0,3.7158252017819833
40.0,-78.0,1.6190669288621569
40.0,-76.0,4.104016775151329
40.0,-74.0,7.481991426032526
40.0,-72.0,10.374322930073882
40.0,-70.0,7.864935530686303
40.0,-16.0,1.9098367931925144
40.0,-14.0,1.6552601288266489
40.0,-12.0,1.3715545787611312
40.0,-2.0,2.7225654054664647
40.0,2.0,3.7012914204105685
40.0,4.0,3.2654333292000612
40.0,6.0,1.5930017510925225
40.0,8.0,0.3921944000012802
40.0,10.0,0.7125752500626983
40.0,12.0,0.9841602487050883
40.0,14.0,0.9163094522217524
40.0,22.0,1.2518208679695884
40.0,24.0,2.0750698360985083
40.0,26.0,1.822612209811318
40.0,28.0,1.2137624328214753
40.0,30.0,1.4795252764474938
40.0,32.0,1.6815423453862426
40.0,34.0,2.291819010321447
40.0,36.0,2.6561117605422297
40.0,38.0,0.7019224369554534
40.0,40.0,0.8329400382782631
40.0,44.0,0.8663696704293677
40.0,46.0,1.4607464392418799
40.0,48.0,1.580227388808656
40.0,50.0,1.5190803972114668
40.0,52.0,1.6230647832221603
40.0,54.0,1.3328199490714419
40.0,56.0,1.120768851742922
40.0,58.0,1.0168058498131645
40.0,60.0,1.0682488497046494
40.0,62.0,0.8739154227251249
40.0,64.0,0.8162525723804864
42.0,-90.0,3.7430053565234993
42.0,-88.0,5.133268231720973
42.0,-86.0,5.606720802188561
42.0,-84.0,5.951907564428711
42.0,-82.0,5.704863076354781
42.0,-80.0,3.1908324258414393
42.0,-78.0,1.2829876929579613
42.0,-76.0,4.110424431261312
42.0,-74.0,7.153887507537486
42.0,-72.0,10.158034780079914
42.0,-70.0,8.918478011204758
42.0,2.0,3.7348309806675988
42.0,4.0,3.7379170636244226
42.0,6.0,3.012695924950338
42.0,8.0,2.1196399618883706
42.0,10.0,2.4082556691367176
42.0,12.0,1.6942123112503527
42.0,18.0,1.4549860104430605
42.0,20.0,2.067802511274138
42.0,22.0,2.6159775303965036
42.0,24.0,2.194186980044869
42.0,26.0,1.5349625545732783
42.0,28.0,1.1748625813811413
42.0,30.0,1.2374162264922728
42.0,32.0,1.4288115268398087
42.0,34.0,2.466725454784298
42.0,36.0,1.6281227195020078
42.0,38.0,0.4828456203634784
42.0,40.0,0.763640778936438
42.0,42.0,0.7810293527220732
42.0,44.0,0.553746322949077
42.0,46.0,1.311296708549804
42.0,48.0,1.5038628699091081
42.0,50.0,1.5614802361377034
42.0,52.0,1.5745963581477476
42.0,54.0,1.4301885665227012
42.0,56.0,1.044969780534287
42.0,58.0,0.959778329968843
42.0,60.0,0.9296459911415534
42.0,62.0,0.9031603937888777
42.0,64.0,0.8635077882836256
42.0,66.0,1.065180450240943
44.0,-90.0,3.7430053565234993
44.0,-88.0,4.965710528663897
44.0,-86.0,5.439872064807603
44.0,-84.0,5.605160791412527
44.0,-82.0,5.484288888967396
44.0,-80.0,2.510069326656707
44.0,-78.0,1.957548742640723
44.0,-76.0,4.1908046403603665
44.0,-74.0,6.748076517436672
44.0,-72.0,9.39098345898504
44.0,-70.0,9.057091033105756
44.0,-68.0,6.599034250630176
44.0,-24.0,1.5906337032371678
44.0,-22.0,0.8395578397367451
44.0,2.0,3.3403130865588047
44.0,4.0,4.322132325378976
44.0,6.0,4.203206550752206
44.0,8.0,3.932720619664934
44.0,10.0,2.591400230444451
44.0,14.0,0.4228250735402003
44.0,16.0,0.9096966959850419
44.0,18.0,1.690548495127672
44.0,20.0,2.7185583523177947
44.0,22.0,2.7164714724553143
44.0,24.0,2.164928550758248
44.0,26.0,1.3847918741673608
44.0,28.0,1.3516027219502895
44.0,30.0,1.3091021692887115
44.0,32.0,2.151629960695757
44.0,34.0,1.601977727514444
44.0,36.0,0.7266467070878392
44.0,38.0,1.013397839635161
44.0,40.0,0.5840797038212615
44.0,42.0,0.7423333702111838
44.0,44.0,0.6252910559604489
44.0,46.0,1.205078076421945
44.0,48.0,1.5998651502946792
44.0,50.0,1.6145724748723087
44.0,52.0,1.734171160465264
44.0,54.0,1.4835328069880207
44.0,56.0,1.121783402021162
44.0,58.0,0.966174632338839
44.0,60.0,0.9371242271349477
44.0,62.0,0.9452739306727671
44.0,64.0,0.9332693426321681
44.0,66.0,1.0517275872929304
46.0,-90.0,3.7430053565234993
46.0,-88.0,4.812627124297384
46.0,-86.0,5.384453772725563
46.0,-84.0,5.401253229899037
46.0,-82.0,5.273063623067851
46.0,-80.0,1.6903514801070625
46.0,-78.0,2.737037292825517
46.0,-76.0,4.527134024769039
46.0,-74.0,6.508939811797902
46.0,-72.0,8.48575952277133
46.0,-70.0,8.417198743103869
46.0,-68.0,6.999531057442656
46.0,-24.0,0.9109780140872367
46.0,-22.0,1.6818514598453749
46.0,-20.0,0.4785820069966915
46.0,-18.0,0.8781176254626177
46.0,-16.0,0.823169483131862
46.0,4.0,4.62501856136532
46.0,6.0,4.520720963568009
46.0,8.0,4.139144491586858
46.0,10.0,3.0001772900052472
46.0,14.0,0.9025107449092911
46.0,16.0,2.1019121721602447
46.0,18.0,2.2430313519644156
46.0,20.0,2.2043241084603333
46.0,22.0,2.2855418166069175
46.0,24.0,1.6683200623966548
46.0,26.0,1.4273743389462146
46.0,28.0,1.3114271478686377
46.0,30.0,1.963587933027803
46.0,32.0,2.392190150831624
46.0,34.0,0.8973443434135921
46.0,36.0,0.8911729349226641
46.0,38.0,1.4032410047922639
46.0,40.0,0.9459194723934033
46.0,42.0,0.4440418143776656
46.0,44.0,0.9255326478086777
46.0,46.0,1.080214476459904
46.0,48.0,1.4024718951351545
46.0,50.0,1.6287971237081242
46.0,52.0,1.3130792536903504
46.0,54.0,1.3100388022948284
46.0,56.0,1.2733522555618217
46.0,58.0,1.0011416064050056
46.0,60.0,0.9110370831100266
46.0,62.0,0.8161603602928161
46.0,64.0,1.015157345683512
46.0,66.0,0.9898222777659851
46.0,68.0,2.344267373397836
48.0,-90.0,3.7430053565234993
48.0,-88.0,4.6936513150283945
48.0,-86.0,5.347074602349644
48.0,-84.0,5.298303491187223
48.0,-82.0,4.812314868745783
48.0,-80.0,1.2305718985841247
48.0,-78.0,3.4181871978089977
48.0,-76.0,5.06454851707913
48.0,-74.0,6.271284872038527
48.0,-72.0,8.113331930445893
48.0,-70.0,6.929293994979839
48.0,-68.0,3.6680801213381344
48.0,-22.0,1.4461191215671543
48.0,-20.0,0.41322239114723774
48.0,-18.0,1.4923688172195384
48.0,-16.0,1.97594302442778
48.0,-14.0,0.44690731739215206
48.0,6.0,5.916484415285808
48.0,8.0,5.130116744396759
48.0,10.0,4.784888962281256
48.0,16.0,1.822893315554789
48.0,18.0,2.2648192237480465
48.0,20.0,2.469930914992471
48.0,22.0,2.008283999187158
48.0,24.0,1.4275041395157524
48.0,26.0,1.0485389494062702
48.0,28.0,1.7484711890280318
48.0,30.0,2.3844896109470355
48.0,32.0,1.7639749014863069
48.0,34.0,0.7830894921430724
48.0,36.0,1.5365050515099268
48.0,38.0,1.7276037136216325
48.0,40.0,0.8416520861392757
48.0,42.0,0.40697060522676076
48.0,44.0,1.7421561478642689
48.0,46.0,0.7555953473108681
48.0,48.0,1.5074582455354772
48.0,50.0,1.6933715931464557
48.0,52.0,1.5290759301634216
48.0,54.0,1.5431351609390056
48.0,56.0,1.174570941019624
48.0,58.0,0.8525622082306422
48.0,60.0,0.9286768066420974
48.0,62.0,0.8842569783798772
48.0,64.0,0.9379978323631635
48.0,66.0,1.0459771982845851
50.0,-90.0,3.7430053565234993
50.0,-88.0,4.557306051515447
50.0,-86.0,5.323534501150173
50.0,-84.0,5.285800168282884
50.0,-82.0,4.3817150790871
50.0,-80.0,1.5197850525545766
50.0,-78.0,3.99917627601419
50.0,-76.0,5.790998263029024
50.0,-74.0,6.04555465691556
50.0,-72.0,7.6103343401831545
50.0,-70.0,8.592593802085736
50.0,-68.0,9.403507365334358
50.0,-14.0,1.6756995261370433
50.0,10.0,5.255315308714882
50.0,16.0,2.2544521194738443
50.0,18.0,2.210076626578972
50.0,20.0,2.383451372510458
50.0,22.0,2.1276910695948414
50.0,24.0,1.850921853483927
50.0,26.0,1.7150853928879497
50.0,32.0,0.38362613270509277
50.0,34.0,1.4462555579665624
50.0,36.0,0.8028600771530882
50.0,38.0,2.2150280527921877
50.0,40.0,2.239039388752264
50.0,42.0,1.823455716561577
50.0,44.0,1.8842897363107731
50.0,46.0,1.58799270250512
50.0,48.0,1.4840656832933898
50.0,50.0,1.7795370287836494
50.0,52.0,1.7723688802566733
50.0,54.0,1.5287076976057525
50.0,56.0,1.5669712667650055
50.0,58.0,1.5460606248859847
50.0,60.0,0.9600678123736218
50.0,62.0,0.9020433625602896
50.0,64.0,0.9101622995008637
50.0,66.0,0.9702807749526515
50.0,68.0,2.285211436689276
52.0,-90.0,3.7430053565234993
52.0,-88.0,4.4115293685616725
52.0,-86.0,5.301489465365323
52.0,-84.0,5.2990732795069455
52.0,-82.0,3.9247756637669386
52.0,-80.0,2.0117480141376545
52.0,-78.0,4.584593987321526
52.0,-76.0,6.56633737250383
52.0,-74.0,6.466259684579284
52.0,-72.0,6.135096202425163
52.0,-70.0,8.11856368407984
52.0,-68.0,8.27530494820328
52.0,-66.0,6.788763824456734
52.0,16.0,1.5009281128538816
52.0,18.0,2.3514552180644683
52.0,20.0,1.7845142336424586
52.0,22.0,1.9234812187632453
52.0,28.0,0.9209729780399417
52.0,30.0,0.8988794808160065
52.0,32.0,1.385386596011623
52.0,34.0,1.1885315034077801
52.0,36.0,0.6278463308892385
52.0,38.0,2.7626907444865907
52.0,40.0,2.5014959953015286
52.0,42.0,2.4175406909079418
52.0,44.0,1.4955811770141654
52.0,46.0,1.9580639224277017
52.0,48.0,1.589077834622568
52.0,50.0,1.9038782450575216
52.0,52.0,1.7394309346913663
52.0,54.0,1.4744040020608102
52.0,56.0,1.4084860385065356
52.0,58.0,1.371741378096127
52.0,60.0,0.9722779197871277
52.0,62.0,0.8983157967852574
52.0,64.0,0.9141121851966812
52.0,66.0,0.9717398548464966
52.0,68.0,2.3128083518547857
52.0,72.0,2.7353966177094073
54.0,-90.0,3.7430053565234993
54.0,-88.0,4.289527908183548
54.0,-86.0,5.291720115953008
54.0,-84.0,5.322353051890567
54.0,-82.0,3.4965922189026695
54.0,-80.0,2.5254290804313535
54.0,-78.0,5.2041566295136334
54.0,-76.0,7.335327244009764
54.0,-74.0,7.001423524040266
54.0,-72.0,5.281367986754483
54.0,-70.0,7.316781027304265
54.0,-68.0,7.219434651229331
54.0,-66.0,8.178436590383901
54.0,18.0,3.488405633889871
54.0,20.0,1.8829110798127913
54.0,22.0,1.2981391949684509
54.0,24.0,1.787256868023526
54.0,28.0,0.9593759970509045
54.0,30.0,1.3690179579562889
54.0,32.0,0.7561559204868685
54.0,34.0,1.9887118086430149
54.0,36.0,1.1320564469263084
54.0,38.0,2.3569631797697728
54.0,40.0,1.6876709207238252
54.0,42.0,2.0200052767705716
54.0,44.0,1.7036143271865134
54.0,46.0,1.7222481994150527
54.0,48.0,1.7026660031665577
54.0,50.0,1.8508731477996416
54.0,52.0,1.7639777447605132
54.0,54.0,1.8458040018213167
54.0,56.0,1.54039013923662
54.0,58.0,0.9768805886499526
54.0,60.0,1.006705986242991
54.0,62.0,0.9274781661711904
54.0,64.0,0.9332972059626384
54.0,66.0,1.2152235368600923
54.0,68.0,2.538390249856884
54.0,72.0,1.9631299756829652
56.0,-90.0,3.7430053565234993
56.0,-88.0,4.163068838601039
56.0,-86.0,5.275176342647274
56.0,-84.0,5.330046564261734
56.0,-82.0,3.2314196758394087
56.0,-80.0,3.004826471414668
56.0,-78.0,5.697883728475115
56.0,-76.0,8.150376858083389
56.0,-74.0,7.584621228220054
56.0,-72.0,5.909292659272485
56.0,-70.0,7.100760277012043
56.0,-68.0,6.612757308980329
56.0,18.0,4.55808664784328
56.0,20.0,2.0979895548587693
56.0,22.0,1.6435369277876741
56.0,24.0,0.9836564652338576
56.0,28.0,0.4757005869054738
56.0,30.0,2.180153066711212
56.0,32.0,1.1808202138692558
56.0,34.0,1.931841771430033
56.0,36.0,2.1972071493915606
56.0,38.0,0.9050821098299388
56.0,40.0,1.7180808074462692
56.0,42.0,1.5250493648541406
56.0,44.0,1.6920010044379712
56.0,46.0,1.7108820795766115
56.0,48.0,1.6887629532840187
56.0,50.0,2.056067991918488
56.0,52.0,1.6766979826548587
56.0,54.0,1.4342547453712673
56.0,56.0,1.3136416666301602
56.0,58.0,1.0365936211323656
56.0,60.0,0.9589973127491563
56.0,62.0,0.9755717321939777
56.0,64.0,0.9958114452535289
56.0,66.0,1.1637152074477184
56.0,68.0,2.6692984296592233
56.0,74.0,1.0924831749263149
58.0,-90.0,3.7430053565234993
58.0,-88.0,4.045668507645801
58.0,-86.0,5.267344882210904
58.0,-84.0,5.334702730490197
58.0,-82.0,3.0282420260395266
58.0,-80.0,3.4456950072931516
58.0,-78.0,6.25265131960722
58.0,-76.0,8.820742847293047
58.0,-74.0,8.103462318848434
58.0,-72.0,7.84138086374113
58.0,-70.0,7.585646894832663
58.0,-68.0,8.459048099894355
58.0,22.0,1.8847381572304036
58.0,26.0,1.186880242567833
58.0,28.0,1.5678478332302228
58.0,30.0,1.5177556365494353
58.0,32.0,2.3493552372513444
58.0,34.0,1.5199217602112318
58.0,36.0,1.4309200761957903
58.0,38.0,0.6470548654421622
58.0,40.0,1.8956831540569068
58.0,42.0,1.9270905216728413
58.0,44.0,1.654536275754417
58.0,46.0,1.678587413790552
58.0,48.0,1.7252371144149157
58.0,50.0,1.831765586824428
58.0,52.0,1.2302013191413248
58.0,54.0,0.8880681411564049
58.0,56.0,1.313656269037186
58.0,58.0,1.0184411409280576
58.0,60.0,0.9757632086113718
58.0,62.0,1.0087433571357136
58.0,64.0,1.1080729344007192
58.0,66.0,1.8756661979617013
58.0,68.0,2.402275049588779
60.0,-90.0,3.7430053565234993
60.0,-88.0,3.9400618012093993
60.0,-86.0,5.279220198610981
60.0,-84.0,5.336338041258547
60.0,-82.0,2.8811243734240324
60.0,-80.0,3.8168816406161103
60.0,-78.0,6.475718604657243
60.0,-76.0,9.54146565410236
60.0,-74.0,9.178147727559566
60.0,-72.0,9.135235510110691
60.0,-70.0,8.876073141126485
60.0,-68.0,10.085126740961606
60.0,26.0,1.3307690325953243
60.0,28.0,1.429571427017531
60.0,30.0,1.1450947034279342
60.0,32.0,2.009489100924285
60.0,34.0,1.468461070945197
60.0,36.0,1.4730990374804815
60.0,38.0,1.6387424449166004
60.0,40.0,1.9678918829240457
60.0,42.0,1.2442670650098566
60.0,44.0,1.9039289492366238
60.0,46.0,1.6243913209541148
60.0,48.0,1.4169944577278795
60.0,50.0,1.6383094892838157
60.0,52.0,1.357711259330178
60.0,54.0,1.425406938547937
60.0,56.0,1.1734747243629198
60.0,58.0,1.3136124698006317
60.0,60.0,1.0975214682117362
60.0,62.0,1.262513686328843
60.0,64.0,1.1702139317941453
60.0,66.0,1.8845542150372978
60.0,68.0,2.4580488522039485
60.0,70.0,2.2434552475920566
60.0,76.0,2.8096074691941726
62.0,-90.0,3.7430053565234993
62.0,-88.0,3.8623544400594345
62.0,-86.0,5.284370294585037
62.0,-84.0,5.348532007496453
62.0,-82.0,2.784791446835483
62.0,-80.0,4.1210008492730905
62.0,-78.0,7.051815423396199
62.0,-76.0,8.85898734460344
62.0,-74.0,10.676298022303955
62.0,-72.0,9.940232697041756
62.0,-70.0,10.157652231096678
62.0,-68.0,10.044969420910201
62.0,26.0,1.9489756862215561
62.0,28.0,1.501511077415176
62.0,30.0,2.5818777518633187
62.0,32.0,3.567567664846069
62.0,34.0,3.1663065829484727
62.0,36.0,2.106714336770041
62.0,38.0,1.9795716539219226
62.0,40.0,2.0967494096074706
62.0,42.0,1.9657500811738917
62.0,44.0,1.8372977789515208
62.0,46.0,1.4339046258030763
62.0,48.0,1.3745985228226114
62.0,50.0,1.4789361090730218
62.0,52.0,1.5402627270774083
62.0,54.0,1.2930991722290428
62.0,56.0,1.3481226851849832
62.0,58.0,1.0893725834235497
62.0,60.0,1.0050371255418795
62.0,62.0,0.9537607376462173
62.0,64.0,0.8467090864758133
62.0,66.0,2.4040327177334073
62.0,68.0,2.3747346976992874
62.0,76.0,2.5904764186656104
64.0,-90.0,3.7430053565234993
64.0,-88.0,3.8134781227484016
64.0,-86.0,5.31048240557706
64.0,-84.0,5.349517749274944
64.0,-82.0,2.647661628778794
64.0,-80.0,4.269002720570798
64.0,-78.0,7.678899279831945
64.0,-76.0,8.726044532061017
64.0,-74.0,10.549608481574309
64.0,-72.0,11.704126782072231
64.0,-70.0,10.733089669837383
64.0,-68.0,10.55393962917155
64.0,26.0,1.8544722471792292
64.0,28.0,1.9776258932841406
64.0,30.0,3.0897961770719227
64.0,32.0,1.1951554820413048
64.0,34.0,1.2332667484692252
64.0,36.0,1.019777938053675
64.0,38.0,2.367145191646312
64.0,40.0,2.4811237966683004
64.0,42.0,2.1176295311119735
64.0,44.0,1.8833326794566858
64.0,46.0,1.7598945967962212
64.0,48.0,1.4087929711864648
64.0,50.0,1.445019882804458
64.0,52.0,1.6530315363857229
64.0,54.0,1.3857794430188486
64.0,56.0,1.5048964131702924
64.0,58.0,1.0927234771823024
64.0,60.0,1.061277280261691
64.0,62.0,1.0008610143087198
64.0,64.0,0.9760506754367598
64.0,66.0,1.6752025437164677
64.0,68.0,2.137773886480321
64.0,76.0,1.7597912997634955
66.0,-90.0,3.7430053565234993
66.0,-88.0,3.782474759344583
66.0,-86.0,5.332119181548682
66.0,-84.0,5.371050419431378
66.0,-82.0,2.5273635892247626
66.0,-80.0,4.233844605250289
66.0,-78.0,7.94348867776029
66.0,-76.0,9.50349624686152
66.0,-74.0,8.81053753576428
66.0,-72.0,12.868039324772484
66.0,-70.0,10.508332720456462
66.0,-68.0,10.363656186854248
66.0,26.0,1.207510877257159
66.0,28.0,1.456519615615605
66.0,30.0,1.1479330868689666
66.0,32.0,0.7484568097170771
66.0,34.0,1.1360535980064481
66.0,36.0,0.7656548351573548
66.0,38.0,1.4042570128722656
66.0,40.0,1.1617541869932195
66.0,42.0,1.9458569003321013
66.0,44.0,2.0468681428026954
66.0,46.0,1.6739074504684828
66.0,48.0,1.8721283842540826
66.0,50.0,1.6563955630263913
66.0,52.0,1.4226534149370835
66.0,54.0,1.5904672161450601
66.0,56.0,1.5712738001064892
66.0,58.0,1.4109147409167508
66.0,60.0,1.0781594285951697
66.0,62.0,1.0548473876328341
66.0,64.0,1.2181796150101276
66.0,66.0,1.5899372836602526
66.0,68.0,1.3059510890301382
66.0,76.0,2.0179907478864965
68.0,-90.0,3.7430053565234993
68.0,-88.0,3.7703765090809367
68.0,-86.0,5.356499850738408
68.0,-84.0,5.387662819585073
68.0,-82.0,2.453996070962318
68.0,-80.0,4.295458055386537
68.0,-78.0,8.03501883311285
68.0,-76.0,9.364929102608128
68.0,-74.0,7.38459383472233
68.0,-72.0,8.711074859966429
68.0,-70.0,4.175411930497663
68.0,-68.0,10.780121768127549
68.0,24.0,4.503912498195258
68.0,26.0,2.3217374184310358
68.0,28.0,1.075608714634826
68.0,30.0,0.6828924002111267
68.0,32.0,1.694670676076029
68.0,34.0,1.472655105538289
68.0,36.0,0.9617985846644127
68.0,38.0,0.7848694670154605
68.0,40.0,0.5297505861967534
68.0,42.0,1.1719078393731253
68.0,44.0,1.6095108418045567
68.0,46.0,1.4103610666056605
68.0,48.0,1.2917816911096958
68.0,50.0,1.993027316707544
68.0,52.0,1.2687041087064574
68.0,54.0,1.487935996113615
68.0,56.0,1.651165075637178
68.0,58.0,1.1264032343491899
68.0,60.0,1.2299182896775158
68.0,62.0,0.9679875588429784
68.0,64.0,1.404151718055816
68.0,66.0,1.898761564511717
68.0,68.0,1.8732424459862764
68.0,70.0,2.1743695610675453
70.0,-90.0,3.7430053565234993
70.0,-88.0,3.7798667417363716
70.0,-86.0,5.349926854273985
70.0,-84.0,5.375103534268747
70.0,-82.0,2.4124158260442825
70.0,-80.0,4.233748704818773
70.0,-78.0,8.278076003115403
70.0,-76.0,8.69684946464188
70.0,-74.0,7.159486475779545
70.0,-72.0,1.5488348585641436
70.0,-70.0,7.008713897816503
70.0,22.0,2.7330235250699584
70.0,24.0,3.5932693978531045
70.0,26.0,3.1794382249013697
70.0,28.0,1.698600967564004
70.0,30.0,0.5078566570544043
70.0,32.0,0.6409700631113092
70.0,34.0,0.4018795791414693
70.0,36.0,0.8274626507574112
70.0,38.0,0.6565520482522919
70.0,40.0,0.7730269894309978
70.0,42.0,0.9870865263258355
70.0,44.0,1.5112463394945141
70.0,46.0,1.4618098758198694
70.0,48.0,1.339802305210634
70.0,50.0,1.8032862534682303
70.0,52.0,1.3567675339306156
70.0,54.0,1.3985909720518608
70.0,56.0,1.7149097669991067
70.0,58.0,1.006045159099687
70.0,60.0,1.1347502182080749
70.0,62.0,1.0291577488763624
70.0,64.0,1.553363763307357
70.0,66.0,1.9740672459252684
70.0,68.0,2.2385516528299236
70.0,70.0,2.2328388742788765
70.0,72.0,2.164654294445467
72.0,-90.0,3.7430053565234993
72.0,-88.0,3.7893918305671543
72.0,-86.0,5.344958831258246
72.0,-84.0,5.341049925963902
72.0,-82.0,2.5978735671991178
72.0,-80.0,4.1550528192311065
72.0,-78.0,7.9069215514116555
72.0,-76.0,7.86484210766368
72.0,-74.0,7.7552334786794175
72.0,-72.0,7.441068344944514
72.0,-70.0,4.768930357128883
72.0,22.0,2.549436529980489
72.0,24.0,1.7764188893193689
72.0,26.0,2.6544684842255695
72.0,28.0,1.8539659762214518
72.0,30.0,1.0116494918403893
72.0,32.0,1.3171090101337726
72.0,34.0,0.6902755228151297
72.0,36.0,0.629003802842317
72.0,38.0,0.5235027855187189
72.0,40.0,0.9784571839584505
72.0,42.0,0.3738697246423521
72.0,44.0,1.2706848011347451
72.0,46.0,1.7693050879775478
72.0,48.0,1.600215501058879
72.0,50.0,1.532903326814692
72.0,52.0,1.7425517722203647
72.0,54.0,1.7050125759885952
72.0,56.0,1.8252652711956463
72.0,58.0,0.9851168025539746
72.0,60.0,1.0479619879527726
72.0,62.0,1.8673574549124694
72.0,64.0,2.155728847991903
72.0,66.0,2.2062219557045073
72.0,68.0,2.2785245980098514
72.0,70.0,2.316361096923572
72.0,72.0,2.278916930952276
74.0,-90.0,3.7430053565234993
74.0,-88.0,3.7981366596933572
74.0,-86.0,5.314664188691278
74.0,-84.0,5.366465712320173
74.0,-82.0,3.1329535517061218
74.0,-80.0,4.239619406899589
74.0,-78.0,8.065686079392515
74.0,-76.0,7.592474727828634
74.0,-74.0,8.663619550388553
74.0,-72.0,8.464265161312731
74.0,-70.0,5.8032137261557475
74.0,16.0,1.1890534039969143
74.0,18.0,1.889245833191814
74.0,20.0,2.287236969375751
74.0,22.0,1.5439404618174486
74.0,24.0,1.744562205279004
74.0,26.0,1.788240766127365
74.0,28.0,1.5270184736927102
74.0,30.0,0.8498156738594731
74.0,32.0,0.8541163154157744
74.0,34.0,0.7572020603611004
74.0,36.0,0.3732809183194468
74.0,38.0,1.2694719235247243
74.0,40.0,0.6231108781052156
74.0,42.0,0.38673414164534115
74.0,44.0,1.7040984200442166
74.0,46.0,1.4482613674986597
74.0,48.0,1.0986228297458187
74.0,50.0,1.8003830304551365
74.0,52.0,2.065576680357259
74.0,54.0,1.6062407371952778
74.0,56.0,1.7699101312329353
74.0,58.0,1.0611841171491336
74.0,60.0,1.2303811453699902
74.0,62.0,1.826879546375266
74.0,64.0,2.343177578291129
74.0,66.0,2.3803997518696858
74.0,70.0,2.429884212648202
